fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-07-07 00:00:00,permisos menus,solicitud apoyo asignacion permisos usuario ventana empleados,usuario no visualiza acceso ventana empleados,indico proceso asignacion permisos,vacio,vacio,vacio,vacio,135,209,541,497,431,91,91,91,91
2023-07-07 00:00:00,layout banamex,solicitud revision comentarios/ajustes configuracion layout,reciben comentarios formato solicita enviar archivos preparados prueba carga,enviaron archivos ajustes solicitados,vacio,vacio,vacio,vacio,135,201,530,494,428,91,91,91,91
2023-08-07 00:00:00,diferencias idse-sua-dad,reporto diferencia archivos exportacion irse,"diferencia dato sistema exporta archivo datos , debe validar proceso generar dato","valido proceso , archivos generan correctamente , `` cambio '' importe debe colaborador registra movimiento adicional cambia importe",vacio,vacio,vacio,vacio,136,210,542,498,432,91,91,91,91
2023-08-07 00:00:00,acumulados,solicito `` mover '' periodo bimestre anterior,indica periodo 26 debe quedar acumulado bim 3 momento aparece bim 4,debe realizar ajuste fechas ajuste periodo bimestre corresponde .,vacio,vacio,vacio,vacio,136,211,543,499,433,91,91,91,91
2023-10-07 00:00:00,timbrado nomina,solicitud enviar archivos validacion datos timbrado,"realizo actualizacion empleados , revision proceso corroborar informacion","indico usuario puede realizar proceso sistema correcta informacion va poder timbrar nomina , adicional enviaron archivos actualizados validador",vacio,vacio,vacio,vacio,137,67,544,500,434,91,91,91,91
2023-10-07 00:00:00,credenciales,revision diseno credenciales validacion formato,"validacion impresion sistema , modificacion ajuste solicitado agregar numero seguridad social fecha ingreso",realizar impresion tarjetas validacion,vacio,vacio,vacio,vacio,137,205,532,501,435,91,91,91,91
2023-10-07 00:00:00,actualizacion dadrh,programa actualizacion sistema,actualizara proceso empleados ingreso despues cierre bimestral no incluyan calculo valorables ; activara opcion descarga layouts creados alta dispersion interbancarios,cargo actualizacion ajustes,vacio,vacio,vacio,vacio,137,79,545,502,436,91,91,91,91
2023-11-07 00:00:00,timbrado nomina,consulta ventana error proceso timbrado,"aparece advertencia datos cp erroneos , no coinciden datos sat",envio listado errores cp ingresados sistema revision,vacio,vacio,vacio,vacio,138,67,546,503,437,91,91,91,91
2023-11-07 00:00:00,calculo nomina,consulta proceso acumulacion nomina especial,vacio,vacio,vacio,vacio,vacio,vacio,138,23,547,91,91,91,91,91,91
2023-11-07 00:00:00,usuarios,solicitud realizar actualizacion usuario portal,ingresar ventana usuarios solo aparecen registros correspondientes usuarios sistemas,"indico usuarios portal , proceso agregar/actualizar datos usuario debe realizar ventana movimientos empleados",vacio,vacio,vacio,vacio,138,41,548,504,438,91,91,91,91
2023-11-07 00:00:00,empleados,solicitud eliminar registro empleado clave erronea,revision informacion datos clave correcta enlazados clave solicitada eliminar,realizo ajuste clave evitar eliminar registro completo empleado,vacio,vacio,vacio,vacio,138,24,549,505,439,91,91,91,91
2023-12-07 00:00:00,acceso sistema,intentar ingresar usuario sistema parece ventana datos incorrectos,comenta usuario no cambiado contrasena no puede ingresar,"existen dos registros usuario , debe verificar contrasena , indico ventana puede hacer ajuste contrasena",vacio,vacio,vacio,vacio,139,71,550,506,440,91,91,91,91
2023-12-07 00:00:00,layout banamex,solicitud reunion revision proceso layout,revisacion error aparecio usuario,realizar revision formato cargo correctamente,vacio,vacio,vacio,vacio,139,201,551,507,441,91,91,91,91
13/07/2023,checadas,"solicitud carga completa checadas biometrico , primera carga no realizada completa","realizar descarga attendance , solo realizo descarga biometrico pendiente carga registros",realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,140,30,450,410,350,91,91,91,91
14/07/2023,reporte conciliacion,indico reporte no exporta datos completos mes junio,"indico debia hacer ajuste fechas corte mensual , validaron correctas aun asi no aparece dato","realizo prueba descarga periodos aparecen completos , usuario indico realizando descarga solo mes , debe considerar fechas corte mes todas nominas seleccionadas filtro , realiza cubriendo periodos completos",vacio,vacio,vacio,vacio,141,148,552,508,442,91,91,91,91
14/07/2023,reporte retardos,solicita reporte acumulado retardos semestre enero - junio 2023,reporte aparece acumulado retardos,realiza descarga sistema indica usuario realiza proceso obtener archivo,vacio,vacio,vacio,vacio,141,212,553,509,443,91,91,91,91
17/07/2023,portales empleados / recibos,indica realizar descarga recibo portal aparece ventana error,recibe imagen error presentado,"funcionalidad exportar archivo correcto , determina puede ser originado tiempo sesion , expande tiempo realizan pruebas",vacio,vacio,vacio,vacio,142,213,554,510,444,91,91,91,91
17/07/2023,recibos pago/vacaciones,indica hacer envio recibos pago aparece dias vacaciones incorrectos,"importe pagado correcto , pero no coincide dato informativo dias","revision proceso obtener datos , modifico muestre informacion forma correcta",vacio,vacio,vacio,vacio,142,214,555,511,445,91,91,91,91
17/07/2023,checador,intentar checar biometrico aparece ventana error,"detalle aparece personal , indico actualizaron fotografias","detalle originado fotografias formato pequeno , deben subir nuevos archivos mayor resolucion , comparte listado personal detalle",vacio,vacio,vacio,vacio,142,47,556,512,446,91,91,91,91
18/07/2023,impresion constancias,realizar descarga aparecen ventana error,ventana amarilla indicando error parametro,"formato datos correctos , detalle originado memoria saturada , restablecio permitio ingresar",vacio,vacio,vacio,vacio,143,215,557,513,447,91,91,91,91
18/07/2023,reporte,consulta saber como exportar archivo informacion datos sdi,requiere informacion factor integracion personal sindicalizado,indico reporte podia exportar usuario revisar informacion,vacio,vacio,vacio,vacio,143,16,558,514,448,91,91,91,91
19/07/2023,acceso sistema,reporta ningun usuario permite ingresar sistema,revisar servidor memoria iis alta,debe reiniciar iis libere memoria acumulada,vacio,vacio,vacio,vacio,144,71,559,515,449,91,91,91,91
19/07/2023,credenciales,vacio,vacio,vacio,vacio,vacio,vacio,vacio,144,205,91,91,91,91,91,91,91
19/07/2023,constancias vacaciones,solicitud revision constancia realizar consulta empleados no aparecen datos correctos,revisar consulta no tomando diferencia datos completos dias asignados,realizo ajuste consulta ajustar datos correctos,vacio,vacio,vacio,vacio,144,216,560,516,450,91,91,91,91
19/07/2023,reporte cheka-t,realiza descarga reporte entrada salida aparece ventana error,indica columna clave no encontrada,"revisar informacion procedimiento no cargo version actual , datos faltantes agregaron ajustes procedo exportar datos",vacio,vacio,vacio,vacio,144,217,561,517,451,91,91,91,91
19/07/2023,reportes,ajustes consulta disenados 1019 1102 muestren columnas faltantes ajuste validacion dias laborados,"aparece numero dias periodo actual , debe mostrar dias periodo consultado",realizo ajuste consulta dentro razon social vsa liza realizo ajuste empresas restantes,vacio,vacio,vacio,vacio,144,31,562,518,452,91,91,91,91
20/07/2023,checadas,"solicitud carga completa checadas biometrico , primera carga no realizada completa","realizar descarga attendance , solo realizo descarga biometrico pendiente carga registros",realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,145,30,450,410,350,91,91,91,91
20/07/2023,layout banamex,reunion revisar proceso carga layout dispersion interbancarios banamex,cargar aparecio error cuentas no cargadas longitud incorrecta,"envio listado personal no cuenta envie , ajusto longitud registro incorrectos",vacio,vacio,vacio,vacio,145,201,563,519,453,91,91,91,91
20/07/2023,empleados,"solicita revision empleado duplicado , empleados pertenecian plantilla","revisar informacion , detalle origina abren dos pestanas mismo navegador , llevar variables sesion sistema `` sustituyen '' datos","indico movimientos no pueden hacer originan detalle , comento datos actualizar apliquen ajustes debe calcular nomina",vacio,vacio,vacio,vacio,145,24,564,520,454,91,91,91,91
20/07/2023,layout poliza / caratula,solicitud realizar ajustes formatos cambio proceso financiero,informacion interbancarios originalmente salio desglosada debe ir incluida datos dispersion banamex,solicito correo ajuste sistema pasara desarrollo,vacio,vacio,vacio,vacio,145,218,565,521,455,91,91,91,91
21/07/2023,empresas,solicitud creacion 2 nuevas empresas dentro sistema,indico razon social dar alta empresa base toma informacion,crearon empresas asignaron permisos usuario administrador,vacio,vacio,vacio,vacio,146,219,566,522,456,91,91,91,91
25/07/2023,empleados,realizar asignacion contrato permanente pide fecha vencimiento forma obligatoria,"realizar revision ventana advertencia recibida usuario puede visualizar indicado periodo contrato renovacion , tal motivo sistema solicita fecha vencimiento","indico usuario debe indicar tipo periodo asignar forma correcta validacion fechas , si no lleva vencimiento debe indicarse contrato permanente",vacio,vacio,vacio,vacio,147,24,567,523,457,91,91,91,91
25/07/2023,configuracion timbrada,realizar consulta configuracion origen recurso importe percepcion muestra diferencia 0.01 reporte,reviso diferencia originada consulta datos formato visualizacion,realizo ajuste procedimiento tome campo configuracion igual reporte indicado,vacio,vacio,vacio,vacio,147,220,568,524,458,91,91,91,91
26/07/2023,timbrado,consulta saber si puede acumular nomina sin timbrar,proceso puede realizar periodos cerrados,indico opcion debe generar proceso,vacio,vacio,vacio,vacio,148,17,569,525,459,91,91,91,91
26/07/2023,empleados,consulta carga datos empleado,"requiere actualizar datos cp . empleado , revision carga domicilio fiscal",indico proceso seguir opciones captura datos,vacio,vacio,vacio,vacio,148,24,570,526,460,91,91,91,91
26/07/2023,constancia vacaciones,indica datos colaborador aparecen erroneos,"revision informacion , datos aparecen correctos , empleado acaba cumplir antiguedad debe `` reiniciar '' dias disfrutados",realizo ajuste dias pendientes ejercicio anterior acabaron no aparezca salgo disfrutados,vacio,vacio,vacio,vacio,148,86,571,527,461,91,91,91,91
26/07/2023,timbrado,realizar proceso timbrado nomina anterior no muestra datos,reviso proceso no muestra datos no ingreso filtro correcto,"procedio proceso , aparece mensaje error , aparece nombre razon social indico realizar ajuste",vacio,vacio,vacio,vacio,148,17,572,528,462,91,91,91,91
26/07/2023,empleados,solicitud eliminar finiquito cancelar baja empleado,"vez acumulado periodo movimientos no pueden realizar , deben cancelar dentro periodo realizaron",elimino pago finiquito cancelo baja empleado quedara activo,vacio,vacio,vacio,vacio,148,24,573,529,463,91,91,91,91
26/07/2023,carga datos,"realizo carga datos pago tiempo descanso laborado , pero colaborador n sale pago",vacio,vacio,vacio,vacio,vacio,vacio,148,221,574,91,91,91,91,91,91
27/07/2023,checadas,solicitud carga completa checadas biometricos,debe realizar descarga sistema attendance cargarlos forma masiva,realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,149,30,575,530,350,91,91,91,91
27/07/2023,constancia vacaciones,solicitud revision datos constancia vacaciones,detecto diferencia colaboradores confianza traen proceso saldos distintos,realizo separacion datos formato mostrar datos correctos personal confianza acumulacion dias vacaciones,vacio,vacio,vacio,vacio,149,86,576,531,464,91,91,91,91
27/07/2023,layout poliza / caratula,solicitud realizar ajustes formatos cambio proceso financiero,informacion interbancarios originalmente salio desglosada debe ir incluida datos dispersion banamex,solicito correo ajuste sistema pasara desarrollo,vacio,vacio,vacio,vacio,149,218,565,521,455,91,91,91,91
27/07/2023,reporte checadas,descargar reporte detecta informacion faltante,empleados si checaron no aparece informacion completa,"reviso proceso , tabla checadas no , pero si registraron , pasaron datos completos exportar reporte",vacio,vacio,vacio,vacio,149,222,577,532,465,91,91,91,91
27/07/2023,reportes empleados,solicitud envio reporte configuracion omitir subsidio,solicita dato configurado toma pago no pago subsidio,genera envia listado,vacio,vacio,vacio,vacio,149,223,578,533,466,91,91,91,91
28/07/2023,auditoria,consulta realizar descarga historico xml paf empleados,solicita apoyo realizar descarga sistema,indico proceso descargar si requiere apoyo indica lleva cotizacion,vacio,vacio,vacio,vacio,150,224,579,534,467,91,91,91,91
28/07/2023,vacaciones,consulta saber si posible eliminar historico vacaciones,realizo carga periodo vacaciones no aplicaba,indico no puede ser eliminado afecta historico real pago,vacio,vacio,vacio,vacio,150,7,580,535,468,91,91,91,91
28/07/2023,reporte caratula,indico registro pago interbancario no sale reporte,"no aparece ajuste provisional reporte sika no muestre , no autorizado movimiento",realizo ajuste pueda descargar reporte correcto,vacio,vacio,vacio,vacio,150,225,581,536,469,91,91,91,91
28/07/2023,pago despensa,revision proceso no debe pagar concepto colaborador,usuario indica subio valor 0 aun asi sigue apareciendo,"valores 0 no afectan proceso , muestra calculo formulado , debe indicar valor 1 campo valida no pago concepto , indico campo",vacio,vacio,vacio,vacio,150,226,582,537,470,91,91,91,91
28/07/2023,empleados,solicitud ajuste salario colaborador,"sistema no posible realizar ajuste sueldo , modulo inactivo",realizo ajuste manual,vacio,vacio,vacio,vacio,150,24,583,538,471,91,91,91,91
vacio,respaldo,solicitud generar respaldo consulta movimiento no procede aumento sdo,aumento no autorizo debe `` regresar '' pago valor tabular anterior,genero respaldo indico proceso seguir dato requerido,vacio,vacio,vacio,vacio,91,68,584,539,472,91,91,91,91
31/07/2023,empresas,"empresa cambio domicilio , consulta saber donde actualizar informacion",solicitud indicar proceso cambio domicilio razon social,indico proceso cambio sistema,vacio,vacio,vacio,vacio,151,219,585,540,473,91,91,91,91
31/07/2023,respaldo,solicitud cargar respaldo datos dia 28/07,pago nomina realizo calculo almacenado respaldo solicita cargar respaldo,realizo caga respaldo `` regresar '' version datos,vacio,vacio,vacio,vacio,151,68,586,541,474,91,91,91,91
31/07/2023,empleados,solicitud actualizar cp colaboradores bajas,solicitud cambio empleados bajas,realizo ajuste manual datos,vacio,vacio,vacio,vacio,151,24,587,542,180,91,91,91,91
31/07/2023,acceso sistema,consulta revision acceso usuario solo descarga recibos pago xml,creacion usuario solo acceso menu especifico,creo usuario dieron permisos solicitados,vacio,vacio,vacio,vacio,151,53,588,543,475,91,91,91,91
2023-01-08 00:00:00,layout banamex,revision archivo layout alta bancos error carga,"recibio listado `` detalles '' archivo revision , deben falta informacion captura erronea",indico usuario hacer ajuste y/o captura datos faltantes erroneos,vacio,vacio,vacio,vacio,152,201,589,544,476,91,91,91,91
2023-01-08 00:00:00,contratos,"solicitud ajuste formato , mostrar fecha antiguedad clausula decimo tercera",agrego validacion tome fecha antiguedad,modificacion procedimiento consulta datos,vacio,vacio,vacio,vacio,152,20,590,545,477,91,91,91,91
2023-01-08 00:00:00,empleados,solicitud realizar cambio registro patronal empleado,solicita cambio captura erronea,realiza ajuste manual no genere historico movimiento,vacio,vacio,vacio,vacio,152,24,591,546,478,91,91,91,91
2023-02-08 00:00:00,usuarios,solicitud proporcion contrasena usuario acceso empresa parral,"solicitud saber contrasena usuario , indico no posible saber contrasena",otorgaron permisos usuario par visualizar empresa indico donde puede hacer ajuste contrasena caso no recordarla haga cambio,vacio,vacio,vacio,vacio,153,41,592,547,479,91,91,91,91
2023-02-08 00:00:00,reporte tg1,solicitud revision datos muestra reporte diferencia importes,"reporte muestra diferencia datos validacion , solicita detalle cada columna",envia archivo excel especificacion como obtiene cada dato,vacio,vacio,vacio,vacio,153,227,593,548,480,91,91,91,91
2023-03-08 00:00:00,consulta,llamada consulta dudas,revision proceso cambio departamento empleados proceso modificacion ajuste conceptos percepciones,indica realizar proceso usuario,vacio,vacio,vacio,vacio,154,92,594,549,481,91,91,91,91
2023-03-08 00:00:00,contratos,solicitud saber proceso actualizacion fecha vencimiento,requiere realizar cambio captura erronea,indico usuario realizar ajuste informacion,vacio,vacio,vacio,vacio,154,20,595,550,482,91,91,91,91
2023-03-08 00:00:00,descarga recibos,consulta saber si proceso descarga recibos/xml van incluidos datos finiquitos,requiere realizar descarga datos finiquitos,envia correo proceso descarga solicita,vacio,vacio,vacio,vacio,154,228,596,551,483,91,91,91,91
2023-03-08 00:00:00,checadas,solicitud carga completa checadas biometricos,debe realizar descarga sistema attendance cargarlos forma masiva,realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,154,30,575,530,350,91,91,91,91
2023-04-08 00:00:00,caratula,solicitud realizar ajuste mostrar/ocultar linea importe interbancarios,proceso aun no autoriza pasar modificacion desarrollo,realizo ajuste manual,vacio,vacio,vacio,vacio,155,115,597,552,471,91,91,91,91
2023-05-08 00:00:00,reporte 1102 disenados,revision reporte intentar exportar aparece error,error indica falta dato estructura consulta,agrego configuracion faltante,vacio,vacio,vacio,vacio,156,229,598,553,484,91,91,91,91
2023-07-08 00:00:00,recibos nomina anterior,solicitud revision descarga recibos pago finiquitos ejercicio 2018,"realizar descarga aparece informacion incorrecta , no muestra datos deducciones neto no coincide xml","reviso informacion , detalle originado configuraciones nuevas no aplicaron dicho ejercicio , realizo ajuste procedimiento incluya registros no configuracion campo externo",vacio,vacio,vacio,vacio,157,230,599,554,485,91,91,91,91
2023-07-08 00:00:00,descarga reporte timbrado,solicitud obtener reporte fecha timbrado,requiere listado finiquitos procesados mostrando fecha timbrado,indico menu sistema muestra informacion requerida,vacio,vacio,vacio,vacio,157,231,600,555,486,91,91,91,91
2023-07-08 00:00:00,revision,solicitud revisar diferencias datos reporte pago finiquitos reporte timbrado,descargo reporte costo total acumulado finiquitos comparo reporte timbrados,diferencias originadas finiquitos timbrados periodos distinta acumulado no coincide informacion,vacio,vacio,vacio,vacio,157,232,601,556,487,91,91,91,91
2023-07-08 00:00:00,descarga informacion,aparece ventana amarilla no permite realizar descarga datos,realizo descarga continua informacion xml recibos pago saturo,reinicio servicio iis cliente,vacio,vacio,vacio,vacio,157,233,602,557,488,91,91,91,91
2023-07-08 00:00:00,cancelacion,realizar revision datos finiquitos 2018 detectaron timbres dobles,timbraron registros dos veces solicita cancelar dos registros,cancelaron registros solicitados,vacio,vacio,vacio,vacio,157,234,603,558,489,91,91,91,91
2023-08-08 00:00:00,reporte tg1,revision diferencia carga archivo issste reporte tg1 sistema,realizar revision reporte descarga plataforma detecto diferencia totales,"realizo revision reporte descargados , porcentajes reporte empleados dento archivo , correcto , solicita usuario realizar revision issste determinar calculo dias cortes contrato",vacio,vacio,vacio,vacio,158,227,604,559,490,91,91,91,91
2023-08-08 00:00:00,timbrado especial,"requiere timbrar empleado baja , solicita ajuste cp .",ser empleado baja no puede realizar modificacion datos generales,realizo ajuste manual cp colaborador,vacio,vacio,vacio,vacio,158,235,605,560,491,91,91,91,91
2023-09-08 00:00:00,estructura organizacional,solicitud realizar ajuste estructura organizacional empleados,"nivel solicitado cambio no posible mover enlaza historicos pago , moverlo afectaria relacion datos","habilitaron dos nuevos niveles sistema hacer asignacion datos , cargaron datos recibidos",vacio,vacio,vacio,vacio,159,236,606,561,492,91,91,91,91
2023-09-08 00:00:00,contratos,solicitud formato contratos word,"requiere formatos contratos sistema word , sistema no posible realizar descarga formato diseno solo formato fastreport","envian formato contrato descargado paf convertido word junto plantillas iniciales carga recibidas , formato word",vacio,vacio,vacio,vacio,159,20,607,562,493,91,91,91,91
2023-09-08 00:00:00,empleados,"solicitud cambio numero empleado colaboradores , dos registros `` invertir '' numero empleado",indico hacer cambio numero afectaria registros checadas enlazan directo numero,realizo ajuste manual numero empleado registro checadas enlace no pierda,vacio,vacio,vacio,vacio,159,24,608,563,494,91,91,91,91
2023-09-08 00:00:00,descarga checadas,indica intentar realizar descarga registros programa `` no responde '',reviso problema detecto no `` arranca '' programa base datos enlazada no existe,realizo ajuste conexion base datos realizar cambio nueva ve,vacio,vacio,vacio,vacio,159,237,609,564,495,91,91,91,91
2023-09-08 00:00:00,descarga constancias,intentar realizar descarga constancias marca error,error mostrado indica memoria iis saturo no puede realizar descarga,libero memoria proceso servidor descargue datos,vacio,vacio,vacio,vacio,159,238,610,565,496,91,91,91,91
2023-09-08 00:00:00,reporte selectivo empleados,solicitud agregar columnas reporte,requiere mostrar nombre empleado separado columnas dato cuenta erp reporte,agrego funcionalidad reporte mostrar datos requeridos,vacio,vacio,vacio,vacio,159,239,611,566,497,91,91,91,91
2023-09-08 00:00:00,finiquitos,solicitud creacion nuevos conceptos finiquitos,solicita crear dos conceptos modulo finiquitos,crean conceptos solicitados,vacio,vacio,vacio,vacio,159,29,612,567,498,91,91,91,91
2023-09-08 00:00:00,nomina,solicitud creacion nuevos conceptos,"proceso nomina solicita creacion conceptos pagos omitidos , indicando configuracion requerida",crearon conceptos solicitados,vacio,vacio,vacio,vacio,159,152,613,568,499,91,91,91,91
2023-09-08 00:00:00,consulta,llamada telefonica consulta proceso,usuarios nomina solicitan proceso `` migrar '' datos empleado nueva razon social,indica proceso realizado datos lleva empleado nueva razon social,vacio,vacio,vacio,vacio,159,92,614,569,500,91,91,91,91
2023-10-08 00:00:00,caratula,"solicitud ajuste , quitar registro anticipos reporte",ajuste caratula debe hacer manual aun no autoriza proceso desarrollo,realizo ajuste solicitado,vacio,vacio,vacio,vacio,160,115,615,570,501,91,91,91,91
2023-10-08 00:00:00,checadas,solicitud carga completa checadas biometricos,debe realizar descarga sistema attendance cargarlos forma masiva,realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,160,30,575,530,350,91,91,91,91
2023-10-08 00:00:00,vacaciones,solicita revision saldos vacaciones incorrectos,"reviso proceso , saldo aparece correcto , detalle encuentra configuracion tabular vacaciones",realizo ajuste tabular mostrar informacion correcta,vacio,vacio,vacio,vacio,160,7,616,571,502,91,91,91,91
2023-10-08 00:00:00,caratula,"solicitud ajuste , quitar registro anticipos reporte",ajuste caratula debe hacer manual aun no autoriza proceso desarrollo,realizo ajuste solicitado mostrar linea interbancarios,vacio,vacio,vacio,vacio,160,115,615,570,503,91,91,91,91
2023-10-08 00:00:00,acumulacion,"realizar proceso acumulacion , punto inicializar campos complementarios lleva tiempo","revisar informacion servidor seguia proceso campos aun no inicializaban , proceso llevaba 20 min",cancelo proceso realizo inicializacion campos `` manual '',vacio,vacio,vacio,vacio,160,80,617,572,504,91,91,91,91
2023-11-08 00:00:00,empleados,revisar informacion empleado aparece antiguedad negativo,revisando informacion dato correcto fecha ingreso mayor periodo nomina .,indico detalle usuario realice revision,vacio,vacio,vacio,vacio,161,24,618,573,505,91,91,91,91
2023-11-08 00:00:00,caja ahorro,indica empleado `` migrado '' no aparece retencion ni saldo caja ahorro,copiar informacion nueva razon social historico descuentos no pasa realizo razon social anterior .,realizo carga importe retencion descuente correctamente,vacio,vacio,vacio,vacio,161,240,619,574,506,91,91,91,91
2023-11-08 00:00:00,checadas,indico no aparecen registro checadas sistema,"realizo revision servidor hik conexion biometrico , aparece offline",indico usuario departamento debe revisar conexion internet biometrico s conecte envie registros servidor,vacio,vacio,vacio,vacio,161,30,620,575,507,91,91,91,91
14/08/2023,usuario bd,solicita revision usuario acceso bd no permite visualizar informacion,"periodo anterior realizo carga nuevo respaldo base datos cambio acceso ver , reasignado permisos no aplicaron",creo nuevo usuario configuracion solicitada,vacio,vacio,vacio,vacio,162,241,621,576,508,91,91,91,91
14/08/2023,cheka-t,solicitud revision datos checador no aparecen sistema,indico problema debe biometrico desconectado intente,indico debe realizar configuracion internet muestre datos sistema,vacio,vacio,vacio,vacio,162,144,622,577,509,91,91,91,91
14/08/2023,acceso sistema,"solicitud revision usuario , aparece ventana inactivo","realizo revision usuario vencido , debe reactivar usuario",realizo reactivacion usuario,vacio,vacio,vacio,vacio,162,53,623,578,510,91,91,91,91
14/08/2023,acceso sistema,"notifica usuario no permite ingresar sistema , aparece ventana error",error aparece navegador queda esperando conexion,"indica debe cerrar navegador completo , no solo pestana intentar ingresar nuevo",vacio,vacio,vacio,vacio,162,53,624,579,511,91,91,91,91
14/08/2023,caratula,solicitud mostrar informacion interbancarios,configuracion realiza manual no autorizado cambio desarrollo,realizo ajuste manual mostrar informacion,vacio,vacio,vacio,vacio,162,115,625,580,512,91,91,91,91
14/08/2023,empleados,realizar carga datos generales empleado aparece ventana error no permite ingresar datos,"revisa informacion determina origina datos contacto , no deben llevar acentos ni n almacena nombre",hace indicacion usuario quitar acentos poder almacenar informacion,vacio,vacio,vacio,vacio,162,24,626,581,513,91,91,91,91
14/08/2023,movimientos plazas,solicitud realizar ajuste plazas aparecen informacion erronea,realizar movimientos cargaron forma erronea solicita ajuste informacion,realizaron movimientos solicitados manualmente,vacio,vacio,vacio,vacio,162,242,627,582,514,91,91,91,91
14/08/2023,empleados,"solicitud revision empleado , contratar prospecto registro colaborador `` desaparecio ''","reviso informacion , realizar contratacion prospecto abrio nueva pestana empleado modificacion , variables sesion sustituyeron cargaron datos prospecto dentro registro colaborador","realizo ajuste clave empleado prospecto solicito usuario diera alta nuevamente empleado , darse alta realizo ajuste clave revision datos",vacio,vacio,vacio,vacio,162,24,628,583,515,91,91,91,91
14/08/2023,empleados,solicitud cambio fecha ingreso empleado captura erronea,sistema no existe opcion ajuste fecha,realiza ajuste manualmente,vacio,vacio,vacio,vacio,162,24,629,584,516,91,91,91,91
15/08/2023,cheka-t,solicita revision colaborador no puede checar no aparece checadas,revision configuracion biometrico registro checadas validar incidencias,"registro nuevamente empleado servidor hik validaron checadas , colaborador no checo hora indicada , parece registro correcto",vacio,vacio,vacio,vacio,163,144,630,585,517,91,91,91,91
15/08/2023,poliza contable / caratula,"solicitud ajuste archivos muestre procesos interbancarios , pero solamente empleado especifico","configuracion solo ocultar completo linea , pero solicita mostrar datos empleado especifico",realiza ajuste manual proceso mostrar datos requeridos,vacio,vacio,vacio,vacio,163,243,631,586,518,91,91,91,91
15/08/2023,justificacion empleados,"solicitud revision datos , nuevo ingreso muestra registros justificaciones",detalle presentado proceso contratacion abierto empleado `` sustituyeron '' datos,realizo ajuste manual datos aparezcan empleado correspondiente,vacio,vacio,vacio,vacio,163,244,632,587,519,91,91,91,91
15/08/2023,empleados - sdi,solicitud revision datos colaborador sdi alto,"reviso informacion , dato correcto bimestre ingresos `` altos '' comparacion dias laborador",indica usuario datos recibir comentarios,vacio,vacio,vacio,vacio,163,245,633,588,520,91,91,91,91
15/08/2023,calculo nomina,solicitud revision pago prima dominical,"indica dos colaboradores misma configuracion , pero genera pago solo","indica configuracion concepto usuario , no pagando validacion si no registro checadas domingo no debe realizar pago",vacio,vacio,vacio,vacio,163,23,634,589,521,91,91,91,91
16/08/2023,prima dominical,solicitud realizar cambio condicion pago prima dominical,quitar validacion checadas condicionar pago no ausentismo domingo,realizo ajuste configuracion formula agregaron items funcionalidad,vacio,vacio,vacio,vacio,164,143,635,590,522,91,91,91,91
16/08/2023,acceso sistema,"llamada revision acceso , no carga pantalla","reviso usuario si realizo proceso servidor , si reinicio servidor primer acceso va ser lento cargar configuraciones","indico usuario debe esperar momento , despues cargar vez configuraciones restablecera entrar forma normal",vacio,vacio,vacio,vacio,164,53,636,591,523,91,91,91,91
16/08/2023,cheka-t,"indica servicio hik restablecio , pero no aparecen registros checadas","reviso historico registros directo dad servidor , no aparecen sistema dad hik no existen registros dentro lapso tiempo indicado",indico usuario detalle de escale personal correspondiente hik,vacio,vacio,vacio,vacio,164,144,637,592,524,91,91,91,91
17/08/2023,pension alimenticia vales,solicitud revision pago vales despensa pension alimenticia,indica porcentaje tomado vales distinto dado alta modulo pension alimenticia,"indica usuario dentro proceso vales despensa pensionada validacion poder hacer cambio porcentaje , colaborador indicado porcentaje especifico parte",vacio,vacio,vacio,vacio,165,246,638,593,525,91,91,91,91
17/08/2023,checadas,solicitud carga completa checadas biometricos,debe realizar descarga sistema attendance cargarlos forma masiva,realizo descarga completa datos subieron sistema,vacio,vacio,vacio,vacio,165,30,575,530,350,91,91,91,91
17/08/2023,acumulacion,solicitud revision datos intentar acumular nomina parece fecha erronea,"nueva empresa , realizar primer calculo nomina periodo distinto , proceso correcto realizar cambio fechas realizar calculo nomina",realizo ajuste manual fechas realice proceso acumulacion,vacio,vacio,vacio,vacio,165,80,639,594,526,91,91,91,91
17/08/2023,carga,realizar proceso carga archivo tiempo extra aparece ventana error,indica usuario error muestra estructura archivo erronea,"indica datos revisar corroborar estructura carga , usuario indica subio correcto",vacio,vacio,vacio,vacio,165,247,640,595,527,91,91,91,91
17/08/2023,timbrado nomina,realizar proceso timbrado nomina aparece ventana error,error aparece no cargado archivos certificados digitales,indica usuario deben subir solicita informacion empresas nuevas dar alta facture hoy,vacio,vacio,vacio,vacio,165,67,641,596,528,91,91,91,91
17/08/2023,constancias,solicitud cambio formato constancia laboral,espacio firma debe nombre responsable rh fijo aparece nombre dinamico jefe inmediato,realiza cambio formato,vacio,vacio,vacio,vacio,165,124,642,597,529,91,91,91,91
